name,generation,avg acc,avg los,avg par
Lonely_Loss_Exp_2,0,0.904666667,0.30538215,26775
Lonely_Loss_Exp_2,1,0.907666667,0.294845832,31810
Lonely_Loss_Exp_2,2,0.906333333,0.296260753,29160
Lonely_Loss_Exp_2,3,0.905333333,0.309013775,28100
Lonely_Loss_Exp_2,4,0.907666667,0.299390705,31545
Lonely_Loss_Exp_2,5,0.908,0.296815926,28630
Lonely_Loss_Exp_2,6,0.913333333,0.277085112,42940
Lonely_Loss_Exp_2,7,0.907666667,0.29465465,30220
Lonely_Loss_Exp_2,8,0.904,0.296133373,32605
Lonely_Loss_Exp_2,9,0.905666667,0.295700987,33400
Lonely_Loss_Exp_2,10,0.903333333,0.312356294,25715
Lonely_Loss_Exp_2,11,0.898666667,0.319164353,31810
Lonely_Loss_Exp_2,12,0.904333333,0.297362056,42410
Lonely_Loss_Exp_2,13,0.909666667,0.280332254,45590
Lonely_Loss_Exp_2,14,0.906333333,0.285710019,56720
Lonely_Loss_Exp_2,15,0.91,0.286618104,58575
Lonely_Loss_Exp_2,16,0.912666667,0.283847317,56455
Lonely_Loss_Exp_2,17,0.908666667,0.276175484,67055
Lonely_Loss_Exp_2,18,0.910666667,0.277370304,73415
Lonely_Loss_Exp_2,19,0.907333333,0.311393171,54070
Lonely_Loss_Exp_2,20,0.917333333,0.274639428,67320
Lonely_Loss_Exp_2,21,0.909666667,0.280414686,63610
Lonely_Loss_Exp_2,22,0.914,0.280785469,51420
Lonely_Loss_Exp_2,23,0.908666667,0.289764179,47710
Lonely_Loss_Exp_2,24,0.909,0.287953205,50890
Lonely_Loss_Exp_2,25,0.908666667,0.282471005,51685
Lonely_Loss_Exp_2,26,0.912,0.266140847,78450
Lonely_Loss_Exp_2,27,0.912666667,0.292483077,63080
Lonely_Loss_Exp_2,28,0.907333333,0.282373716,82160
Lonely_Loss_Exp_2,29,0.910333333,0.26937247,71825
Lonely_Loss_Exp_2,30,0.914666667,0.270961779,75270
Lonely_Loss_Exp_2,31,0.915666667,0.269881328,74740
Lonely_Loss_Exp_2,32,0.915,0.258344092,81100
Lonely_Loss_Exp_2,33,0.914,0.261753392,85340
Lonely_Loss_Exp_2,34,0.916,0.262833054,86930
Lonely_Loss_Exp_2,35,0.916,0.265659691,75800
Lonely_Loss_Exp_2,36,0.917666667,0.264546586,92760
Lonely_Loss_Exp_2,37,0.918666667,0.247524766,109455
Lonely_Loss_Exp_2,38,0.917,0.258515484,125620
Lonely_Loss_Exp_2,39,0.913666667,0.259522102,110515
Lonely_Loss_Exp_2,40,0.921666667,0.263288561,103095
Lonely_Loss_Exp_2,41,0.919666667,0.245847183,137810
Lonely_Loss_Exp_2,42,0.919,0.258446287,135425
Lonely_Loss_Exp_2,43,0.918666667,0.248601899,150795
Lonely_Loss_Exp_2,44,0.913,0.258801002,155565
Lonely_Loss_Exp_2,45,0.924,0.231177266,202470
Lonely_Loss_Exp_2,46,0.917666667,0.252802306,226850
Lonely_Loss_Exp_2,47,0.919666667,0.250198216,208300
Lonely_Loss_Exp_2,48,0.921333333,0.239970835,206180
Lonely_Loss_Exp_2,49,0.923666667,0.236051437,206180
Lonely_Loss_Exp_2,50,0.921,0.24148135,240100
Lonely_Loss_Exp_2,51,0.918666667,0.246587274,216250
Lonely_Loss_Exp_2,52,0.924,0.231849848,272430
Lonely_Loss_Exp_2,53,0.925666667,0.221538583,318010
Lonely_Loss_Exp_2,54,0.924666667,0.230866962,320660
Lonely_Loss_Exp_2,55,0.926666667,0.22642307,321985
Lonely_Loss_Exp_2,56,0.925666667,0.219945385,363325
Lonely_Loss_Exp_2,57,0.928333333,0.217811189,367565
Lonely_Loss_Exp_2,58,0.932333333,0.210892329,430105
Lonely_Loss_Exp_2,59,0.927333333,0.222940551,444415
Lonely_Loss_Exp_2,60,0.929333333,0.213995605,584335
Lonely_Loss_Exp_2,61,0.929,0.215490372,609245
Lonely_Loss_Exp_2,62,0.933666667,0.204894747,586985
Lonely_Loss_Exp_2,63,0.927666667,0.222464906,458195
Lonely_Loss_Exp_2,64,0.931666667,0.206573506,546970
Lonely_Loss_Exp_2,65,0.933333333,0.202589543,576915
Lonely_Loss_Exp_2,66,0.928333333,0.21209046,543790
Lonely_Loss_Exp_2,67,0.932666667,0.200285597,598115
Lonely_Loss_Exp_2,68,0.934333333,0.197972885,671785
Lonely_Loss_Exp_2,69,0.934666667,0.188300113,555450
Lonely_Loss_Exp_2,70,0.937,0.204628019,660920
Lonely_Loss_Exp_2,71,0.931666667,0.206474095,1019730
Lonely_Loss_Exp_2,72,0.938,0.201680089,982365
Lonely_Loss_Exp_2,73,0.941,0.194126258,1053120
Lonely_Loss_Exp_2,74,0.939,0.184334226,871595
Lonely_Loss_Exp_2,75,0.938666667,0.18758821,1093400
Lonely_Loss_Exp_2,76,0.938,0.196272623,1299835
Lonely_Loss_Exp_2,77,0.936,0.195112731,769040
Lonely_Loss_Exp_2,78,0.937333333,0.189779034,762680
Lonely_Loss_Exp_2,79,0.936666667,0.199752452,1237295
Lonely_Loss_Exp_2,80,0.941,0.190695184,1362110
Lonely_Loss_Exp_2,81,0.940666667,0.188751922,942350
Lonely_Loss_Exp_2,82,0.942666667,0.188868742,1180320
Lonely_Loss_Exp_2,83,0.942666667,0.185040512,810645
Lonely_Loss_Exp_2,84,0.939333333,0.18805004,851720
Lonely_Loss_Exp_2,85,0.940666667,0.192006174,951890
Lonely_Loss_Exp_2,86,0.942333333,0.180794607,976800
Lonely_Loss_Exp_2,87,0.936,0.202652444,1072995
Lonely_Loss_Exp_2,88,0.931666667,0.194956416,882990
Lonely_Loss_Exp_2,89,0.937,0.197910099,937050
Lonely_Loss_Exp_2,90,0.941333333,0.184452262,1094725
Lonely_Loss_Exp_2,91,0.943,0.184530378,1258760
Lonely_Loss_Exp_2,92,0.934666667,0.203818146,991905
Lonely_Loss_Exp_2,93,0.940666667,0.190484659,1123080
Lonely_Loss_Exp_2,94,0.938333333,0.195390698,1288175
Lonely_Loss_Exp_2,95,0.935,0.195321358,1297715
Lonely_Loss_Exp_2,96,0.943,0.19177598,1499910
Lonely_Loss_Exp_2,97,0.939,0.193434529,1461220
Lonely_Loss_Exp_2,98,0.940666667,0.193774369,1349390
Lonely_Loss_Exp_2,99,0.942666667,0.177136511,1496730
Lonely_Loss_Exp_2,100,0.938666667,0.190307586,1534625
Lonely_Loss_Exp_2,101,0.938666667,0.197140718,1743710
Lonely_Loss_Exp_2,102,0.941666667,0.194202186,1879125
Lonely_Loss_Exp_2,103,0.936333333,0.202811897,2047135
Lonely_Loss_Exp_2,104,0.945333333,0.185469817,2103050
Lonely_Loss_Exp_2,105,0.939333333,0.1958566,2088475
Lonely_Loss_Exp_2,106,0.937666667,0.211901419,2210640
Lonely_Loss_Exp_2,107,0.939333333,0.187753189,1460955
Lonely_Loss_Exp_2,108,0.946,0.183831796,2153400
Lonely_Loss_Exp_2,109,0.936,0.218983809,2081320
Lonely_Loss_Exp_2,110,0.939666667,0.184810025,1911190
Lonely_Loss_Exp_2,111,0.945333333,0.170831656,1782665
Lonely_Loss_Exp_2,112,0.946333333,0.176306604,1651755
Lonely_Loss_Exp_2,113,0.943,0.190453077,2394020
Lonely_Loss_Exp_2,114,0.942666667,0.190916777,1950940
Lonely_Loss_Exp_2,115,0.936,0.206776483,1519255
Lonely_Loss_Exp_2,116,0.944333333,0.190429901,1931860
Lonely_Loss_Exp_2,117,0.940333333,0.17850552,1781605
Lonely_Loss_Exp_2,118,0.939666667,0.186176598,1701045
Lonely_Loss_Exp_2,119,0.939666667,0.205853207,1977970
Lonely_Loss_Exp_2,120,0.941333333,0.189182495,1707140
Lonely_Loss_Exp_2,121,0.946333333,0.166345251,1536480
Lonely_Loss_Exp_2,122,0.94,0.192774576,1637445
Lonely_Loss_Exp_2,123,0.940333333,0.186442442,1642480
Lonely_Loss_Exp_2,124,0.945333333,0.177871184,1466785
Lonely_Loss_Exp_2,125,0.942333333,0.190451758,1591335
Lonely_Loss_Exp_2,126,0.941333333,0.192070069,1767295
Lonely_Loss_Exp_2,127,0.944,0.183957339,1846530
Lonely_Loss_Exp_2,128,0.941333333,0.191393431,1597695
Lonely_Loss_Exp_2,129,0.944666667,0.181914981,2029380
Lonely_Loss_Exp_2,130,0.94,0.191459188,2206135
Lonely_Loss_Exp_2,131,0.945666667,0.186945673,2302330
Lonely_Loss_Exp_2,132,0.934333333,0.223052898,2001820
Lonely_Loss_Exp_2,133,0.941333333,0.18509361,2647360
Lonely_Loss_Exp_2,134,0.942333333,0.183951425,2739315
Lonely_Loss_Exp_2,135,0.941,0.193972155,2145185
Lonely_Loss_Exp_2,136,0.943333333,0.180169171,1968695
Lonely_Loss_Exp_2,137,0.942,0.190619714,2403560
Lonely_Loss_Exp_2,138,0.933,0.219140208,2016130
Lonely_Loss_Exp_2,139,0.935666667,0.202043352,2250655
Lonely_Loss_Exp_2,140,0.940666667,0.187240775,2347910
Lonely_Loss_Exp_2,141,0.945666667,0.181218139,2486770
Lonely_Loss_Exp_2,142,0.946,0.179466297,2338900
Lonely_Loss_Exp_2,143,0.940333333,0.187010259,2312930
Lonely_Loss_Exp_2,144,0.944666667,0.181490618,2345525
Lonely_Loss_Exp_2,145,0.943333333,0.190830079,2572365
Lonely_Loss_Exp_2,146,0.941666667,0.197661829,2479615
Lonely_Loss_Exp_2,147,0.944666667,0.176673766,1987510
Lonely_Loss_Exp_2,148,0.935,0.20112593,1908805
Lonely_Loss_Exp_2,149,0.944666667,0.182554467,1810225
Lonely_Loss_Exp_2,150,0.943333333,0.188656443,2748060
Lonely_Loss_Exp_2,151,0.936,0.201122507,2410450
Lonely_Loss_Exp_2,152,0.943,0.203098563,2080260
Lonely_Loss_Exp_2,153,0.940333333,0.193269623,2347380
Lonely_Loss_Exp_2,154,0.944666667,0.182636302,2063565
Lonely_Loss_Exp_2,155,0.934333333,0.208754038,2349235
Lonely_Loss_Exp_2,156,0.945666667,0.180250813,2679160
Lonely_Loss_Exp_2,157,0.947,0.175458487,1905890
Lonely_Loss_Exp_2,158,0.946,0.168966548,1988835
,,,,
Lonely_Loss_Exp_3,0,0.897,0.318896814,28630
Lonely_Loss_Exp_3,1,0.906,0.306364809,29955
Lonely_Loss_Exp_3,2,0.908,0.300394746,24920
Lonely_Loss_Exp_3,3,0.908333333,0.30986838,33135
Lonely_Loss_Exp_3,4,0.905333333,0.30209058,41350
Lonely_Loss_Exp_3,5,0.904,0.309681387,32870
Lonely_Loss_Exp_3,6,0.910666667,0.291371995,40025
Lonely_Loss_Exp_3,7,0.902333333,0.315506545,33665
Lonely_Loss_Exp_3,8,0.901333333,0.306975538,41350
Lonely_Loss_Exp_3,9,0.911666667,0.283479489,47180
Lonely_Loss_Exp_3,10,0.907333333,0.293617793,55925
Lonely_Loss_Exp_3,11,0.910333333,0.286517283,52480
Lonely_Loss_Exp_3,12,0.911,0.279204188,51420
Lonely_Loss_Exp_3,13,0.907,0.28009676,68115
Lonely_Loss_Exp_3,14,0.910666667,0.28549893,68115
Lonely_Loss_Exp_3,15,0.910666667,0.283521154,84015
Lonely_Loss_Exp_3,16,0.916666667,0.266052924,70500
Lonely_Loss_Exp_3,17,0.913666667,0.271572254,75800
Lonely_Loss_Exp_3,18,0.908333333,0.278526907,91170
Lonely_Loss_Exp_3,19,0.916666667,0.255946169,115815
Lonely_Loss_Exp_3,20,0.913,0.273736935,76595
Lonely_Loss_Exp_3,21,0.922333333,0.251367933,112105
Lonely_Loss_Exp_3,22,0.91,0.269966959,113960
Lonely_Loss_Exp_3,23,0.916333333,0.262190632,119260
Lonely_Loss_Exp_3,24,0.912,0.261679009,105480
Lonely_Loss_Exp_3,25,0.916666667,0.248909237,128270
Lonely_Loss_Exp_3,26,0.915333333,0.254792559,135690
Lonely_Loss_Exp_3,27,0.908333333,0.272747911,127740
Lonely_Loss_Exp_3,28,0.915666667,0.258811043,105480
Lonely_Loss_Exp_3,29,0.916,0.267612019,93820
Lonely_Loss_Exp_3,30,0.912666667,0.261112833,112635
Lonely_Loss_Exp_3,31,0.917666667,0.251088552,133835
Lonely_Loss_Exp_3,32,0.921666667,0.251359015,142580
Lonely_Loss_Exp_3,33,0.920666667,0.241039432,145495
Lonely_Loss_Exp_3,34,0.917333333,0.255129392,168815
Lonely_Loss_Exp_3,35,0.917666667,0.256315511,169610
Lonely_Loss_Exp_3,36,0.929,0.230147123,182065
Lonely_Loss_Exp_3,37,0.925666667,0.226754335,204855
Lonely_Loss_Exp_3,38,0.929666667,0.231379246,224995
Lonely_Loss_Exp_3,39,0.922333333,0.236131568,243545
Lonely_Loss_Exp_3,40,0.921333333,0.261068673,250435
Lonely_Loss_Exp_3,41,0.926,0.241671193,314830
Lonely_Loss_Exp_3,42,0.922333333,0.236603545,249110
Lonely_Loss_Exp_3,43,0.921,0.242794348,384790
Lonely_Loss_Exp_3,44,0.925333333,0.231745853,457135
Lonely_Loss_Exp_3,45,0.927,0.226273084,398040
Lonely_Loss_Exp_3,46,0.928666667,0.231651509,447065
Lonely_Loss_Exp_3,47,0.925333333,0.229582474,471710
Lonely_Loss_Exp_3,48,0.925,0.233462937,451835
Lonely_Loss_Exp_3,49,0.926,0.233472781,517290
Lonely_Loss_Exp_3,50,0.922333333,0.232735951,492910
Lonely_Loss_Exp_3,51,0.925333333,0.243556049,723990
Lonely_Loss_Exp_3,52,0.928666667,0.219213666,538755
Lonely_Loss_Exp_3,53,0.927333333,0.224766456,592550
Lonely_Loss_Exp_3,54,0.928,0.229012958,700935
Lonely_Loss_Exp_3,55,0.932,0.209803119,820185
Lonely_Loss_Exp_3,56,0.931666667,0.211346275,832640
Lonely_Loss_Exp_3,57,0.929,0.217632563,933870
Lonely_Loss_Exp_3,58,0.929333333,0.229450196,1039075
Lonely_Loss_Exp_3,59,0.929666667,0.231041127,1187210
Lonely_Loss_Exp_3,60,0.934,0.226567531,1027680
Lonely_Loss_Exp_3,61,0.923666667,0.244632705,1102675
Lonely_Loss_Exp_3,62,0.924,0.241605735,929100
Lonely_Loss_Exp_3,63,0.924666667,0.22831701,965405
Lonely_Loss_Exp_3,64,0.924333333,0.239836882,1037220
Lonely_Loss_Exp_3,65,0.926,0.231408892,946855
Lonely_Loss_Exp_3,66,0.924666667,0.235129126,933870
Lonely_Loss_Exp_3,67,0.925333333,0.246560302,1008865
Lonely_Loss_Exp_3,68,0.926333333,0.234992463,1029270
Lonely_Loss_Exp_3,69,0.927666667,0.243341545,1142425
Lonely_Loss_Exp_3,70,0.923333333,0.231938065,1039870
Lonely_Loss_Exp_3,71,0.928666667,0.247178076,1250280
Lonely_Loss_Exp_3,72,0.930333333,0.227130786,1065310
Lonely_Loss_Exp_3,73,0.926666667,0.242680378,1290030
Lonely_Loss_Exp_3,74,0.925333333,0.221990734,1109565
Lonely_Loss_Exp_3,75,0.928333333,0.251440457,1318915
Lonely_Loss_Exp_3,76,0.928,0.248956178,1318120
Lonely_Loss_Exp_3,77,0.931,0.231600307,1166275
Lonely_Loss_Exp_3,78,0.923,0.247930818,1198870
Lonely_Loss_Exp_3,79,0.926666667,0.232585417,1976380
Lonely_Loss_Exp_3,80,0.927666667,0.231292004,1153555
Lonely_Loss_Exp_3,81,0.927333333,0.235602526,1261940
Lonely_Loss_Exp_3,82,0.932,0.20608578,1079355
Lonely_Loss_Exp_3,83,0.935,0.209881242,1339850
Lonely_Loss_Exp_3,84,0.924,0.239050723,929630
Lonely_Loss_Exp_3,85,0.926,0.240168031,796865
Lonely_Loss_Exp_3,86,0.933,0.217331699,1212915
Lonely_Loss_Exp_3,87,0.929666667,0.221790045,1380660
Lonely_Loss_Exp_3,88,0.923333333,0.262329065,1432335
Lonely_Loss_Exp_3,89,0.926666667,0.227607365,1603790
Lonely_Loss_Exp_3,90,0.931333333,0.218210136,1091545
Lonely_Loss_Exp_3,91,0.931666667,0.227853941,1120960
Lonely_Loss_Exp_3,92,0.929,0.222784003,1060805
Lonely_Loss_Exp_3,93,0.922,0.240453701,897830
Lonely_Loss_Exp_3,94,0.926,0.244176407,1243125
Lonely_Loss_Exp_3,95,0.931333333,0.23531207,1174755
Lonely_Loss_Exp_3,96,0.927333333,0.244352643,1290560
Lonely_Loss_Exp_3,97,0.929,0.237282727,1587095
Lonely_Loss_Exp_3,98,0.927666667,0.220997263,1134740
Lonely_Loss_Exp_3,99,0.930666667,0.23277388,1517135
Lonely_Loss_Exp_3,100,0.930666667,0.227332352,1503620
Lonely_Loss_Exp_3,101,0.927666667,0.230181586,888025
Lonely_Loss_Exp_3,102,0.925333333,0.242668093,1225370
Lonely_Loss_Exp_3,103,0.929666667,0.231406653,1133415
Lonely_Loss_Exp_3,104,0.924666667,0.25108764,1564040
Lonely_Loss_Exp_3,105,0.929,0.228893893,994290
Lonely_Loss_Exp_3,106,0.932333333,0.222142984,1577025
Lonely_Loss_Exp_3,107,0.928333333,0.22914474,851190
Lonely_Loss_Exp_3,108,0.921666667,0.252367067,1318650
Lonely_Loss_Exp_3,109,0.931333333,0.219839305,897565
Lonely_Loss_Exp_3,110,0.934333333,0.205868198,1083065
Lonely_Loss_Exp_3,111,0.933333333,0.209634503,1575170
Lonely_Loss_Exp_3,112,0.930333333,0.219054541,1299835
Lonely_Loss_Exp_3,113,0.924333333,0.245758562,1216890
Lonely_Loss_Exp_3,114,0.928666667,0.234587409,1049145
Lonely_Loss_Exp_3,115,0.926333333,0.25124837,1217685
Lonely_Loss_Exp_3,116,0.921,0.253736445,1050735
Lonely_Loss_Exp_3,117,0.932333333,0.21954944,1402125
Lonely_Loss_Exp_3,118,0.925666667,0.239143205,1355485
Lonely_Loss_Exp_3,119,0.924333333,0.247691551,1439225
Lonely_Loss_Exp_3,120,0.925666667,0.247318093,1748480
Lonely_Loss_Exp_3,121,0.926,0.25721118,1179525
Lonely_Loss_Exp_3,122,0.927,0.244661624,1306725
Lonely_Loss_Exp_3,123,0.925,0.237980931,1131295
Lonely_Loss_Exp_3,124,0.925,0.242640287,1105325
Lonely_Loss_Exp_3,125,0.924,0.242647758,1116720
Lonely_Loss_Exp_3,126,0.926,0.237409396,1564835
Lonely_Loss_Exp_3,127,0.919,0.26422418,1473675
Lonely_Loss_Exp_3,128,0.916333333,0.275036898,1133680
Lonely_Loss_Exp_3,129,0.928666667,0.228700451,1414050
Lonely_Loss_Exp_3,130,0.932,0.234269064,1610415
Lonely_Loss_Exp_3,131,0.927666667,0.241512047,1111155
Lonely_Loss_Exp_3,132,0.93,0.242085701,1232260
Lonely_Loss_Exp_3,133,0.918333333,0.259860046,1459895
Lonely_Loss_Exp_3,134,0.922666667,0.255494778,1229610
Lonely_Loss_Exp_3,135,0.926666667,0.243647881,1469435
Lonely_Loss_Exp_3,136,0.922333333,0.245913783,1056035
Lonely_Loss_Exp_3,137,0.925333333,0.234434883,1316000
Lonely_Loss_Exp_3,138,0.925333333,0.251922376,1298245
Lonely_Loss_Exp_3,139,0.929666667,0.234158952,1401595
Lonely_Loss_Exp_3,140,0.932,0.216712666,1113010
Lonely_Loss_Exp_3,141,0.921666667,0.244478365,1392585
Lonely_Loss_Exp_3,142,0.922333333,0.247395176,1216625
Lonely_Loss_Exp_3,143,0.93,0.226005451,1469170
Lonely_Loss_Exp_3,144,0.931333333,0.224821254,1040400
Lonely_Loss_Exp_3,145,0.929666667,0.231223265,1994400
Lonely_Loss_Exp_3,146,0.923333333,0.2370154,1040930
Lonely_Loss_Exp_3,147,0.918333333,0.25362524,1047820
Lonely_Loss_Exp_3,148,0.927333333,0.225803392,1018670
Lonely_Loss_Exp_3,149,0.927,0.232953058,869475
Lonely_Loss_Exp_3,150,0.930333333,0.229749224,1041990
Lonely_Loss_Exp_3,151,0.927333333,0.235099212,1184560
Lonely_Loss_Exp_3,152,0.927,0.241187161,1462015
Lonely_Loss_Exp_3,153,0.926666667,0.242985634,1599285
Lonely_Loss_Exp_3,154,0.932666667,0.225283323,1568280
Lonely_Loss_Exp_3,155,0.929333333,0.223877831,1340645
Lonely_Loss_Exp_3,156,0.927666667,0.234219166,1459895
Lonely_Loss_Exp_3,157,0.928,0.231438892,1191185
,,,,
Lonely_Loss_Exp_4,0,0.896,0.343132072,18030
Lonely_Loss_Exp_4,1,0.905,0.305298698,32340
Lonely_Loss_Exp_4,2,0.900333333,0.318653882,26245
Lonely_Loss_Exp_4,3,0.907333333,0.301723696,33930
Lonely_Loss_Exp_4,4,0.916,0.269664668,52215
Lonely_Loss_Exp_4,5,0.912,0.277406114,50095
Lonely_Loss_Exp_4,6,0.907,0.298413592,45855
Lonely_Loss_Exp_4,7,0.917666667,0.264451304,59105
Lonely_Loss_Exp_4,8,0.911666667,0.266486653,71030
Lonely_Loss_Exp_4,9,0.913,0.281112829,58575
Lonely_Loss_Exp_4,10,0.912,0.275743685,55130
Lonely_Loss_Exp_4,11,0.909666667,0.289002289,48240
Lonely_Loss_Exp_4,12,0.912666667,0.27462609,73415
Lonely_Loss_Exp_4,13,0.918666667,0.251384068,86135
Lonely_Loss_Exp_4,14,0.913666667,0.274441891,84810
Lonely_Loss_Exp_4,15,0.924,0.247065819,126415
Lonely_Loss_Exp_4,16,0.918666667,0.245375078,144965
Lonely_Loss_Exp_4,17,0.917333333,0.259898769,133305
Lonely_Loss_Exp_4,18,0.922,0.238234623,161395
Lonely_Loss_Exp_4,19,0.920666667,0.255721035,151855
Lonely_Loss_Exp_4,20,0.924666667,0.23189317,196905
