name,generation,avg acc,avg los,avg par
Lonely_Loss_Exp_4,21,0.92,0.249601706,182065
Lonely_Loss_Exp_4,22,0.926333333,0.239653361,201675
Lonely_Loss_Exp_4,23,0.916333333,0.256655171,203530
Lonely_Loss_Exp_4,24,0.926333333,0.229012277,248315
Lonely_Loss_Exp_4,25,0.918,0.254292359,221020
Lonely_Loss_Exp_4,26,0.922,0.249924392,230560
Lonely_Loss_Exp_4,27,0.924,0.230044921,289920
Lonely_Loss_Exp_4,28,0.922,0.237106742,286475
Lonely_Loss_Exp_4,29,0.927,0.231981889,334705
Lonely_Loss_Exp_4,30,0.921,0.246735392,306085
Lonely_Loss_Exp_4,31,0.925666667,0.231546911,385585
Lonely_Loss_Exp_4,32,0.928333333,0.226823287,537165
Lonely_Loss_Exp_4,33,0.927666667,0.228066794,418180
Lonely_Loss_Exp_4,34,0.925333333,0.226817089,687420
Lonely_Loss_Exp_4,35,0.922333333,0.244035672,444680
Lonely_Loss_Exp_4,36,0.924333333,0.233886696,762150
Lonely_Loss_Exp_4,37,0.924333333,0.256396791,923005
Lonely_Loss_Exp_4,38,0.92,0.251036895,818595
Lonely_Loss_Exp_4,39,0.928333333,0.237691638,1095520
Lonely_Loss_Exp_4,40,0.928333333,0.220186532,935725
Lonely_Loss_Exp_4,41,0.931,0.235962258,1177935
Lonely_Loss_Exp_4,42,0.923333333,0.242881074,933605
Lonely_Loss_Exp_4,43,0.928333333,0.245395752,1028740
Lonely_Loss_Exp_4,44,0.923666667,0.247438252,1415640
Lonely_Loss_Exp_4,45,0.918333333,0.253445044,889085
Lonely_Loss_Exp_4,46,0.920666667,0.25083822,1323950
Lonely_Loss_Exp_4,47,0.923333333,0.245538925,992700
Lonely_Loss_Exp_4,48,0.920666667,0.259511972,1294005
Lonely_Loss_Exp_4,49,0.925,0.235545342,1366085
Lonely_Loss_Exp_4,50,0.928,0.235571918,755260
Lonely_Loss_Exp_4,51,0.926666667,0.240674234,825750
Lonely_Loss_Exp_4,52,0.919666667,0.250172866,1174225
Lonely_Loss_Exp_4,53,0.927,0.23921383,833170
Lonely_Loss_Exp_4,54,0.929666667,0.229789828,1409280
Lonely_Loss_Exp_4,55,0.927666667,0.238409445,1213180
Lonely_Loss_Exp_4,56,0.925333333,0.242391754,1755105
Lonely_Loss_Exp_4,57,0.92,0.253276462,1061600
Lonely_Loss_Exp_4,58,0.924333333,0.238039943,1103735
Lonely_Loss_Exp_4,59,0.922,0.242411925,1308050
Lonely_Loss_Exp_4,60,0.925333333,0.248576864,1496995
Lonely_Loss_Exp_4,61,0.919333333,0.260956601,1361845
Lonely_Loss_Exp_4,62,0.920666667,0.242801829,1157265
Lonely_Loss_Exp_4,63,0.922333333,0.249296431,1611210
Lonely_Loss_Exp_4,64,0.926666667,0.232220434,1325540
Lonely_Loss_Exp_4,65,0.925666667,0.246595222,1118575
Lonely_Loss_Exp_4,66,0.926,0.240830306,1548405
Lonely_Loss_Exp_4,67,0.927,0.229842301,1600610
Lonely_Loss_Exp_4,68,0.924,0.245381006,1252400
Lonely_Loss_Exp_4,69,0.921666667,0.244970113,1189330
Lonely_Loss_Exp_4,70,0.922,0.258910345,1283935
Lonely_Loss_Exp_4,71,0.926333333,0.236182489,1223515
Lonely_Loss_Exp_4,72,0.923333333,0.25690753,1158590
Lonely_Loss_Exp_4,73,0.925333333,0.244315,1263265
Lonely_Loss_Exp_4,74,0.931333333,0.230724028,1445320
Lonely_Loss_Exp_4,75,0.931333333,0.238291767,1476590
Lonely_Loss_Exp_4,76,0.923666667,0.261321532,1632675
Lonely_Loss_Exp_4,77,0.923333333,0.249538331,1500970
Lonely_Loss_Exp_4,78,0.925666667,0.237170453,1188535
Lonely_Loss_Exp_4,79,0.925333333,0.242153201,1470230
Lonely_Loss_Exp_4,80,0.931,0.236302229,1674810
Lonely_Loss_Exp_4,81,0.92,0.241777142,1324215
Lonely_Loss_Exp_4,82,0.925666667,0.244950527,1607765
Lonely_Loss_Exp_4,83,0.925,0.244843644,1257435
Lonely_Loss_Exp_4,84,0.927666667,0.241482326,1549730
Lonely_Loss_Exp_4,85,0.925666667,0.246842645,1344885
Lonely_Loss_Exp_4,86,0.929333333,0.237437698,1164950
Lonely_Loss_Exp_4,87,0.922333333,0.247257377,1043580
Lonely_Loss_Exp_4,88,0.923666667,0.245237331,1001975
Lonely_Loss_Exp_4,89,0.928333333,0.239725215,1165480
Lonely_Loss_Exp_4,90,0.928333333,0.236616127,1250280
Lonely_Loss_Exp_4,91,0.920666667,0.253118132,1182175
Lonely_Loss_Exp_4,92,0.918666667,0.267324406,1205230
Lonely_Loss_Exp_4,93,0.926333333,0.247470075,1166010
Lonely_Loss_Exp_4,94,0.923666667,0.23804764,1462545
Lonely_Loss_Exp_4,95,0.920666667,0.26638235,1525085
Lonely_Loss_Exp_4,96,0.924666667,0.243379582,1137125
Lonely_Loss_Exp_4,97,0.915333333,0.271663465,1168130
Lonely_Loss_Exp_4,98,0.923,0.244287301,1232790
Lonely_Loss_Exp_4,99,0.932333333,0.232671478,1033775
Lonely_Loss_Exp_4,100,0.926666667,0.241045746,1875945
Lonely_Loss_Exp_4,101,0.926666667,0.243342766,1702635
Lonely_Loss_Exp_4,102,0.926,0.240651637,848010
Lonely_Loss_Exp_4,103,0.925,0.241727503,1188270
Lonely_Loss_Exp_4,104,0.936,0.217713602,1584180
Lonely_Loss_Exp_4,105,0.928666667,0.240852374,1516605
Lonely_Loss_Exp_4,106,0.931333333,0.222401235,1663945
Lonely_Loss_Exp_4,107,0.93,0.23073563,1150905
Lonely_Loss_Exp_4,108,0.929,0.245206746,1127585
Lonely_Loss_Exp_4,109,0.927666667,0.227442648,1257170
Lonely_Loss_Exp_4,110,0.921,0.241486205,1256110
Lonely_Loss_Exp_4,111,0.930333333,0.220070732,1101350
Lonely_Loss_Exp_4,112,0.923666667,0.24528514,1111155
Lonely_Loss_Exp_4,113,0.924333333,0.246941136,1316795
Lonely_Loss_Exp_4,114,0.930666667,0.228701579,1652020
Lonely_Loss_Exp_4,115,0.927,0.231922176,1664475
Lonely_Loss_Exp_4,116,0.931333333,0.232117876,1478975
Lonely_Loss_Exp_4,117,0.926666667,0.244261997,1278900
Lonely_Loss_Exp_4,118,0.928,0.239580438,929895
Lonely_Loss_Exp_4,119,0.925,0.236176195,1004095
Lonely_Loss_Exp_4,120,0.924333333,0.241822805,1133680
Lonely_Loss_Exp_4,121,0.931333333,0.211416385,1199135
Lonely_Loss_Exp_4,122,0.929333333,0.223790137,821775
Lonely_Loss_Exp_4,123,0.932,0.219088744,961430
Lonely_Loss_Exp_4,124,0.929333333,0.219234079,855960
Lonely_Loss_Exp_4,125,0.934666667,0.209673725,1073525
Lonely_Loss_Exp_4,126,0.928,0.22606875,1187740
Lonely_Loss_Exp_4,127,0.930666667,0.231134845,1038015
Lonely_Loss_Exp_4,128,0.929333333,0.231756117,935195
Lonely_Loss_Exp_4,129,0.931666667,0.220987276,960900
Lonely_Loss_Exp_4,130,0.932333333,0.216657189,912140
Lonely_Loss_Exp_4,131,0.933,0.214543425,1344090
Lonely_Loss_Exp_4,132,0.931666667,0.230189308,1007010
Lonely_Loss_Exp_4,133,0.935666667,0.208364631,1146135
Lonely_Loss_Exp_4,134,0.935666667,0.196409609,1088100
Lonely_Loss_Exp_4,135,0.936,0.209668757,1268830
Lonely_Loss_Exp_4,136,0.934666667,0.205704643,1578880
Lonely_Loss_Exp_4,137,0.931,0.218799621,1068225
Lonely_Loss_Exp_4,138,0.939,0.191382763,1493020
Lonely_Loss_Exp_4,139,0.941333333,0.19081104,1178465
Lonely_Loss_Exp_4,140,0.936,0.200427744,1110095
Lonely_Loss_Exp_4,141,0.935666667,0.195364633,1037220
Lonely_Loss_Exp_4,142,0.936,0.204178193,1415640
Lonely_Loss_Exp_4,143,0.938,0.204482154,1583915
Lonely_Loss_Exp_4,144,0.940333333,0.194594315,1665005
Lonely_Loss_Exp_4,145,0.936,0.211374557,1514220
Lonely_Loss_Exp_4,146,0.94,0.199774681,1334020
Lonely_Loss_Exp_4,147,0.939666667,0.179763369,1458835
Lonely_Loss_Exp_4,148,0.941333333,0.186844372,2367255
Lonely_Loss_Exp_4,149,0.938,0.20211985,1530915
Lonely_Loss_Exp_4,150,0.937,0.189170517,1598490
Lonely_Loss_Exp_4,151,0.942333333,0.17937938,1537010
Lonely_Loss_Exp_4,152,0.94,0.200284943,1752190
Lonely_Loss_Exp_4,153,0.939,0.187208951,1399475
Lonely_Loss_Exp_4,154,0.941,0.193185779,1635855
Lonely_Loss_Exp_4,155,0.944333333,0.192969874,1533830
,,,,
Lonely_Loss_Exp_5,1,0.905333333,0.31266827,30485
Lonely_Loss_Exp_5,2,0.904666667,0.298561987,29955
Lonely_Loss_Exp_5,3,0.909333333,0.290043154,35785
Lonely_Loss_Exp_5,4,0.896666667,0.318501957,23860
Lonely_Loss_Exp_5,5,0.912333333,0.283282051,42410
Lonely_Loss_Exp_5,6,0.905333333,0.309613789,31015
Lonely_Loss_Exp_5,7,0.902333333,0.309428554,29425
Lonely_Loss_Exp_5,8,0.902333333,0.323646221,23330
Lonely_Loss_Exp_5,9,0.908666667,0.292251785,37110
Lonely_Loss_Exp_5,10,0.904333333,0.299581967,33665
Lonely_Loss_Exp_5,11,0.906,0.3019234,33665
Lonely_Loss_Exp_5,12,0.907,0.287555869,40290
Lonely_Loss_Exp_5,13,0.902333333,0.31929982,27835
Lonely_Loss_Exp_5,14,0.909,0.28773735,54865
Lonely_Loss_Exp_5,15,0.905666667,0.286483279,59105
Lonely_Loss_Exp_5,16,0.91,0.303467225,36580
Lonely_Loss_Exp_5,17,0.904,0.302846752,49300
Lonely_Loss_Exp_5,18,0.906333333,0.289460636,48505
Lonely_Loss_Exp_5,19,0.909333333,0.296039668,56455
Lonely_Loss_Exp_5,20,0.907,0.301729493,40025
Lonely_Loss_Exp_5,21,0.909333333,0.282187549,65200
Lonely_Loss_Exp_5,22,0.907333333,0.30489726,48770
Lonely_Loss_Exp_5,23,0.904333333,0.288480019,52215
Lonely_Loss_Exp_5,24,0.91,0.286247291,59370
Lonely_Loss_Exp_5,25,0.906666667,0.292490105,77655
Lonely_Loss_Exp_5,26,0.91,0.284239522,91965
Lonely_Loss_Exp_5,27,0.909,0.291401047,85605
Lonely_Loss_Exp_5,28,0.917,0.262788871,121645
Lonely_Loss_Exp_5,29,0.914666667,0.256796744,125885
Lonely_Loss_Exp_5,30,0.917,0.264806934,120585
Lonely_Loss_Exp_5,31,0.912333333,0.275712615,132775
Lonely_Loss_Exp_5,32,0.917333333,0.275412341,159540
Lonely_Loss_Exp_5,33,0.921666667,0.243958539,179945
Lonely_Loss_Exp_5,34,0.916333333,0.255805143,156625
Lonely_Loss_Exp_5,35,0.919666667,0.258958983,161395
Lonely_Loss_Exp_5,36,0.921,0.252077836,182065
Lonely_Loss_Exp_5,37,0.919,0.252106582,184980
Lonely_Loss_Exp_5,38,0.921333333,0.246286574,214660
Lonely_Loss_Exp_5,39,0.924666667,0.239599711,220755
Lonely_Loss_Exp_5,40,0.921333333,0.262422231,258120
Lonely_Loss_Exp_5,41,0.915,0.253926606,240895
Lonely_Loss_Exp_5,42,0.925,0.259706993,344775
Lonely_Loss_Exp_5,43,0.923666667,0.256951483,415000
Lonely_Loss_Exp_5,44,0.922333333,0.253179149,520470
Lonely_Loss_Exp_5,45,0.924,0.238699985,465085
Lonely_Loss_Exp_5,46,0.928666667,0.228870462,562340
Lonely_Loss_Exp_5,47,0.921,0.261448775,638660
Lonely_Loss_Exp_5,48,0.926333333,0.238417999,736710
Lonely_Loss_Exp_5,49,0.927666667,0.230645747,680795
Lonely_Loss_Exp_5,50,0.931,0.218783565,929365
Lonely_Loss_Exp_5,51,0.93,0.226304822,964345
Lonely_Loss_Exp_5,52,0.93,0.226051539,1131295
Lonely_Loss_Exp_5,53,0.928333333,0.231476839,1142425
Lonely_Loss_Exp_5,54,0.925,0.244195578,961695
Lonely_Loss_Exp_5,55,0.936333333,0.21356792,1388345
Lonely_Loss_Exp_5,56,0.928333333,0.235224832,1333755
Lonely_Loss_Exp_5,57,0.936333333,0.209867291,1030330
Lonely_Loss_Exp_5,58,0.928666667,0.224425029,1165215
Lonely_Loss_Exp_5,59,0.926666667,0.232565346,1139510
Lonely_Loss_Exp_5,60,0.932,0.210412575,827340
Lonely_Loss_Exp_5,61,0.929,0.228772007,1308845
Lonely_Loss_Exp_5,62,0.930333333,0.233403474,1077235
Lonely_Loss_Exp_5,63,0.933666667,0.2117201,1093400
Lonely_Loss_Exp_5,64,0.933333333,0.215714073,1148520
Lonely_Loss_Exp_5,65,0.935,0.215712244,1132090
Lonely_Loss_Exp_5,66,0.934,0.202526234,1268565
Lonely_Loss_Exp_5,67,0.929333333,0.221779439,1602200
Lonely_Loss_Exp_5,68,0.936,0.203358309,1419880
Lonely_Loss_Exp_5,69,0.931333333,0.215706482,1541515
Lonely_Loss_Exp_5,70,0.935333333,0.202677731,1484805
Lonely_Loss_Exp_5,71,0.929,0.231419338,1156735
Lonely_Loss_Exp_5,72,0.933666667,0.216659707,1370325
Lonely_Loss_Exp_5,73,0.934333333,0.206830296,1302220
Lonely_Loss_Exp_5,74,0.929,0.214739953,1505210
Lonely_Loss_Exp_5,75,0.931333333,0.221891525,1464665
Lonely_Loss_Exp_5,76,0.923666667,0.242631522,1415905
Lonely_Loss_Exp_5,77,0.929666667,0.23065611,1406895
Lonely_Loss_Exp_5,78,0.932,0.240948167,1291090
Lonely_Loss_Exp_5,79,0.926666667,0.231573153,1246835
Lonely_Loss_Exp_5,80,0.922666667,0.245720565,1242595
Lonely_Loss_Exp_5,81,0.930333333,0.223611237,1444525
Lonely_Loss_Exp_5,82,0.933333333,0.216389954,1154085
Lonely_Loss_Exp_5,83,0.931,0.225799107,1341440
Lonely_Loss_Exp_5,84,0.927666667,0.222584257,1190390
Lonely_Loss_Exp_5,85,0.930666667,0.218935767,1040930
Lonely_Loss_Exp_5,86,0.924666667,0.24928361,1237030
Lonely_Loss_Exp_5,87,0.924333333,0.245310576,1104000
Lonely_Loss_Exp_5,88,0.924333333,0.25074375,1153820
Lonely_Loss_Exp_5,89,0.926,0.259173923,1272540
Lonely_Loss_Exp_5,90,0.917333333,0.260602111,1366085
Lonely_Loss_Exp_5,91,0.924666667,0.247326379,1180055
Lonely_Loss_Exp_5,92,0.925333333,0.229672635,1353100
Lonely_Loss_Exp_5,93,0.924,0.237151407,1312025
Lonely_Loss_Exp_5,94,0.935,0.214263383,1343295
Lonely_Loss_Exp_5,95,0.924666667,0.234861678,1512895
Lonely_Loss_Exp_5,96,0.929,0.21469339,1284200
Lonely_Loss_Exp_5,97,0.937333333,0.206210628,1380660
Lonely_Loss_Exp_5,98,0.924666667,0.236636107,1094990
Lonely_Loss_Exp_5,99,0.924,0.254754795,1266975
Lonely_Loss_Exp_5,100,0.928333333,0.232174697,1032980
Lonely_Loss_Exp_5,101,0.927,0.232570991,889350
Lonely_Loss_Exp_5,102,0.930333333,0.231200494,1138980
Lonely_Loss_Exp_5,103,0.922666667,0.252416758,1263000
Lonely_Loss_Exp_5,104,0.925,0.231493681,1182705
Lonely_Loss_Exp_5,105,0.928666667,0.227074643,1580205
Lonely_Loss_Exp_5,106,0.930666667,0.216250965,1484275
Lonely_Loss_Exp_5,107,0.925333333,0.241551176,1128380
Lonely_Loss_Exp_5,108,0.929333333,0.234625437,973620
Lonely_Loss_Exp_5,109,0.922666667,0.250055183,1736290
Lonely_Loss_Exp_5,110,0.919666667,0.245431729,1227490
Lonely_Loss_Exp_5,111,0.925,0.241289577,1141895
Lonely_Loss_Exp_5,112,0.923666667,0.247889915,1843350
Lonely_Loss_Exp_5,113,0.931,0.225048348,1314410
Lonely_Loss_Exp_5,114,0.927666667,0.238625592,1166275
Lonely_Loss_Exp_5,115,0.924,0.250923166,1541250
Lonely_Loss_Exp_5,116,0.931333333,0.227186863,1223780
Lonely_Loss_Exp_5,117,0.919333333,0.257578569,1260880
Lonely_Loss_Exp_5,118,0.927666667,0.237961135,1572785
Lonely_Loss_Exp_5,119,0.931666667,0.23196892,1539130
Lonely_Loss_Exp_5,120,0.926,0.240954196,1629495
Lonely_Loss_Exp_5,121,0.927333333,0.233021845,1583650
Lonely_Loss_Exp_5,122,0.927,0.241518621,1010985
Lonely_Loss_Exp_5,123,0.929666667,0.23223793,1285260
Lonely_Loss_Exp_5,124,0.924666667,0.244082174,1786110
Lonely_Loss_Exp_5,125,0.922666667,0.253881192,1233585
Lonely_Loss_Exp_5,126,0.928,0.238071875,1180320
Lonely_Loss_Exp_5,127,0.929333333,0.234630425,1535685
Lonely_Loss_Exp_5,128,0.932,0.216455418,1177935
Lonely_Loss_Exp_5,129,0.927666667,0.241856687,1194365
Lonely_Loss_Exp_5,130,0.928,0.23957948,1384105
Lonely_Loss_Exp_5,131,0.927666667,0.22798361,1516605
Lonely_Loss_Exp_5,132,0.928666667,0.237521917,1289500
Lonely_Loss_Exp_5,133,0.925,0.243732706,1210000
Lonely_Loss_Exp_5,134,0.932333333,0.224777894,1741590
Lonely_Loss_Exp_5,135,0.928333333,0.234001638,1291355
Lonely_Loss_Exp_5,136,0.927,0.238665644,1167335
Lonely_Loss_Exp_5,137,0.93,0.231581963,1202845
Lonely_Loss_Exp_5,138,0.932,0.209280941,1175285
Lonely_Loss_Exp_5,139,0.930666667,0.22174673,1256110
Lonely_Loss_Exp_5,140,0.931333333,0.219595002,1146930
Lonely_Loss_Exp_5,141,0.928,0.236123152,1128380
Lonely_Loss_Exp_5,142,0.934666667,0.214257929,1031920
Lonely_Loss_Exp_5,143,0.927666667,0.231907728,1164950
Lonely_Loss_Exp_5,144,0.931666667,0.211804108,1125200
Lonely_Loss_Exp_5,145,0.928666667,0.212529777,1635060
Lonely_Loss_Exp_5,146,0.938333333,0.205514273,1626845
Lonely_Loss_Exp_5,147,0.929666667,0.215703469,1015490
Lonely_Loss_Exp_5,148,0.937333333,0.210641986,1465460
Lonely_Loss_Exp_5,149,0.936,0.204876519,1030065
Lonely_Loss_Exp_5,150,0.934666667,0.211073756,1217950
Lonely_Loss_Exp_5,151,0.937,0.194295548,1027945
Lonely_Loss_Exp_5,152,0.94,0.197394469,1372975
Lonely_Loss_Exp_5,153,0.937,0.190821111,1199930
Lonely_Loss_Exp_5,154,0.935666667,0.206195174,1653345
Lonely_Loss_Exp_5,155,0.938,0.202383807,1107975
Lonely_Loss_Exp_5,156,0.935333333,0.19540425,1150905
Lonely_Loss_Exp_5,157,0.944666667,0.190578418,1367410
Lonely_Loss_Exp_5,158,0.939,0.19829851,1589215
Lonely_Loss_Exp_5,159,0.937,0.191842298,1410605
Lonely_Loss_Exp_5,160,0.937333333,0.204277965,1561390
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
