Experiment 1 ,12_03_2020_04-45-08

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,1800
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.SGD

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,29425,37,0.848,0.5743261470794677
1,25450,32,0.846,0.5858398723602295
2,28630,36,0.847,0.5464000945091247
3,20680,26,0.852,0.565103732585907
4,25450,32,0.838,0.5715228610038757
5,24655,31,0.848,0.5747608098983764
6,24655,31,0.846,0.5897050762176513
7,23065,29,0.858,0.5452788166999817
8,22270,28,0.851,0.5670609359741211
9,22270,28,0.846,0.5681294145584106
10,23065,29,0.859,0.5541425037384033
11,28630,36,0.854,0.5585931310653687
12,23065,29,0.846,0.5765736608505249
13,43735,55,0.861,0.5509894218444824
14,47710,60,0.852,0.5543429880142212
15,39760,50,0.847,0.5473193402290344
16,68380,86,0.856,0.5383049650192261
17,81895,103,0.852,0.5501382479667664
18,58045,73,0.85,0.5425561780929565
19,76330,96,0.86,0.532750919342041
20,78715,99,0.853,0.5229425640106201
21,97795,123,0.85,0.5406576471328736
22,97000,122,0.857,0.5374029302597045
23,66790,84,0.866,0.5434246006011962
24,34990,44,0.843,0.5650773143768311
25,104155,131,0.858,0.5242272462844849
26,85870,108,0.854,0.5451728630065918
27,81100,102,0.854,0.5286828489303589
28,81100,102,0.859,0.5332525897026063
29,98590,124,0.859,0.5346289234161377
30,113695,143,0.855,0.5363682079315185
31,112900,142,0.865,0.5289416141510009
32,124825,157,0.852,0.5332756543159485
33,136750,172,0.864,0.5293962001800537
34,174910,220,0.866,0.5119392819404602
35,169345,213,0.864,0.5243048768043518
36,100975,127,0.858,0.5299862079620361
37,112900,142,0.852,0.521860336303711
38,94615,119,0.864,0.5210698022842407
39,143110,180,0.857,0.5145838565826416
40,118465,149,0.855,0.520405912399292
41,100975,127,0.858,0.5332955112457275
42,108925,137,0.856,0.5398516554832459
43,45325,57,0.853,0.54274010181427
44,43735,55,0.857,0.5443746767044068
45,45325,57,0.856,0.5478364405632019
46,66790,84,0.845,0.5466414852142334
47,48505,61,0.854,0.5423015232086181
48,52480,66,0.856,0.5462824211120606
49,57250,72,0.857,0.5513214292526245
50,57250,72,0.845,0.5527102308273315
51,106540,134,0.865,0.5370352153778076
52,69175,87,0.856,0.5441158580780029
53,33400,42,0.861,0.5450406861305237
54,82690,104,0.855,0.5474182186126709
55,87460,110,0.858,0.5302592029571533
56,86665,109,0.863,0.5355673561096191
57,71560,90,0.854,0.5348670787811279
58,89845,113,0.851,0.5381969141960145
59,46915,59,0.859,0.5292638254165649
60,45325,57,0.851,0.5423472337722778
61,54865,69,0.863,0.5297964401245118
62,34195,43,0.854,0.5574857835769653
63,58045,73,0.856,0.5500101165771485
64,61225,77,0.853,0.5491440467834473
65,52480,66,0.857,0.5461065216064453
66,77125,97,0.861,0.5177890510559082
67,114490,144,0.867,0.5240290880203247
68,112900,142,0.859,0.5447459225654602
69,34990,44,0.856,0.5447387170791625
70,37375,47,0.852,0.5527461099624634
71,32605,41,0.862,0.5417290768623352
72,46915,59,0.86,0.5430267686843873
73,50890,64,0.852,0.5418686647415161
74,60430,76,0.854,0.5304222855567932
75,65200,82,0.864,0.5448744521141052
76,54070,68,0.852,0.5472929439544678
77,101770,128,0.861,0.5391109323501587
78,62815,79,0.85,0.5370894117355347
79,162190,204,0.852,0.5339769673347473
80,126415,159,0.855,0.5418505339622498
81,64405,81,0.851,0.5487160263061523
82,64405,81,0.87,0.5371119418144226
83,129595,163,0.85,0.5415220947265625
84,125620,158,0.86,0.5290830535888672
85,135160,170,0.859,0.5253385109901428
86,93820,118,0.86,0.5241636524200439
87,65200,82,0.859,0.5487661862373352
88,74740,94,0.853,0.5414154076576233
89,69175,87,0.857,0.546912253856659
90,96205,121,0.841,0.5465276308059692
91,66790,84,0.854,0.5414393277168273
92,81895,103,0.853,0.5285101680755615
93,73150,92,0.862,0.5310880579948425
